sampleID,geneticSampleID,compositeSampleID,Fun_pro,siteID
NOGP_006-M-32-20-20170706,NOGP_006-M-32-20-20170706-GEN,NOGP_006-M-20170706-COMP,0.221145010278493,NOGP
NOGP_006-M-7.5-9-20200701,NOGP_006-M-7.5-9-20200701-GEN,NOGP_006-M-20200701-COMP,0.221145010278493,NOGP
NOGP_006-M-8-33.5-20170706,NOGP_006-M-8-33.5-20170706-GEN,NOGP_006-M-20170706-COMP,0.221145010278493,NOGP
NOGP_012-M-11.5-36.5-20200706,NOGP_012-M-11.5-36.5-20200706-GEN,NOGP_012-M-20200706-COMP,0.221145010278493,NOGP
NOGP_012-M-31.5-23-20200706,NOGP_012-M-31.5-23-20200706-GEN,NOGP_012-M-20200706-COMP,0.221145010278493,NOGP
NOGP_012-M-33.5-3-20170706,NOGP_012-M-33.5-3-20170706-GEN,NOGP_012-M-20170706-COMP,0.221145010278493,NOGP
NOGP_012-M-36-35-20170706,NOGP_012-M-36-35-20170706-GEN,NOGP_012-M-20170706-COMP,0.221145010278493,NOGP
NOGP_012-M-36.5-7-20200706,NOGP_012-M-36.5-7-20200706-GEN,NOGP_012-M-20200706-COMP,0.221145010278493,NOGP
NOGP_012-M-7.5-1.5-20170706,NOGP_012-M-7.5-1.5-20170706-GEN,NOGP_012-M-20170706-COMP,0.221145010278493,NOGP
NOGP_061-M-0.5-12-20170705,NOGP_061-M-0.5-12-20170705-GEN,NOGP_061-M-20170705-COMP,0.221145010278493,NOGP
NOGP_061-M-33-25.5-20200708,NOGP_061-M-33-25.5-20200708-GEN,NOGP_061-M-20200708-COMP,0.221145010278493,NOGP
NOGP_061-M-33.5-17.5-20170705,NOGP_061-M-33.5-17.5-20170705-GEN,NOGP_061-M-20170705-COMP,0.221145010278493,NOGP
NOGP_061-M-35.5-35-20170705,NOGP_061-M-35.5-35-20170705-GEN,NOGP_061-M-20170705-COMP,0.221145010278493,NOGP
NOGP_061-M-36.5-2-20200708,NOGP_061-M-36.5-2-20200708-GEN,NOGP_061-M-20200708-COMP,0.221145010278493,NOGP
NOGP_061-M-7-2-20200708,NOGP_061-M-7-2-20200708-GEN,NOGP_061-M-20200708-COMP,0.221145010278493,NOGP
NOGP_062-M-13-3.5-20170705,NOGP_062-M-13-3.5-20170705-GEN,NOGP_062-M-20170705-COMP,0.221145010278493,NOGP
NOGP_062-M-18-5-20200708,NOGP_062-M-18-5-20200708-GEN,NOGP_062-M-20200708-COMP,0.221145010278493,NOGP
NOGP_062-M-27.5-38.5-20200708,NOGP_062-M-27.5-38.5-20200708-GEN,NOGP_062-M-20200708-COMP,0.221145010278493,NOGP
NOGP_062-M-34.5-29.5-20170705,NOGP_062-M-34.5-29.5-20170705-GEN,NOGP_062-M-20170705-COMP,0.221145010278493,NOGP
NOGP_062-M-7.5-28.5-20200708,NOGP_062-M-7.5-28.5-20200708-GEN,NOGP_062-M-20200708-COMP,0.221145010278493,NOGP
NOGP_062-M-7.5-31.5-20170705,NOGP_062-M-7.5-31.5-20170705-GEN,NOGP_062-M-20170705-COMP,0.221145010278493,NOGP
NOGP_064-M-11.5-2.5-20200706,NOGP_064-M-11.5-2.5-20200706-GEN,NOGP_064-M-20200706-COMP,0.221145010278493,NOGP
NOGP_064-M-22-5.5-20170705,NOGP_064-M-22-5.5-20170705-GEN,NOGP_064-M-20170705-COMP,0.221145010278493,NOGP
NOGP_064-M-36.5-14.5-20200706,NOGP_064-M-36.5-14.5-20200706-GEN,NOGP_064-M-20200706-COMP,0.221145010278493,NOGP
NOGP_064-M-38-36.5-20200706,NOGP_064-M-38-36.5-20200706-GEN,NOGP_064-M-20200706-COMP,0.221145010278493,NOGP
NOGP_064-M-6-4.5-20170705,NOGP_064-M-6-4.5-20170705-GEN,NOGP_064-M-20170705-COMP,0.221145010278493,NOGP
NOGP_064-O-35.5-22-20170705,NOGP_064-O-35.5-22-20170705-GEN,NOGP_064-O-20170705-COMP,0.221145010278493,NOGP
NOGP_065-M-27.5-9-20200706,NOGP_065-M-27.5-9-20200706-GEN,NOGP_065-M-20200706-COMP,0.221145010278493,NOGP
NOGP_065-M-37-23-20170705,NOGP_065-M-37-23-20170705-GEN,NOGP_065-M-20170705-COMP,0.221145010278493,NOGP
NOGP_065-M-5-2.5-20200706,NOGP_065-M-5-2.5-20200706-GEN,NOGP_065-M-20200706-COMP,0.221145010278493,NOGP
NOGP_065-M-8-34-20200706,NOGP_065-M-8-34-20200706-GEN,NOGP_065-M-20200706-COMP,0.221145010278493,NOGP
NOGP_065-O-21-0.5-20170705,NOGP_065-O-21-0.5-20170705-GEN,NOGP_065-O-20170705-COMP,0.221145010278493,NOGP
NOGP_065-O-3-31-20170705,NOGP_065-O-3-31-20170705-GEN,NOGP_065-O-20170705-COMP,0.221145010278493,NOGP
NOGP_065-O-8-34-20200706,NOGP_065-O-8-34-20200706-GEN,NOGP_065-O-20200706-COMP,0.221145010278493,NOGP
OAES_001-M-0.5-18-20160809,OAES_001-M-0.5-18-20160809-GEN,OAES_001-M-20160809-COMP,0.108719176160311,OAES
OAES_001-M-12.5-35-20170626,OAES_001-M-12.5-35-20170626-GEN,OAES_001-M-20170626-COMP,0.108719176160311,OAES
OAES_001-M-17.5-5.5-20180529,OAES_001-M-17.5-5.5-20180529-GEN,OAES_001-M-20180529-COMP,0.108719176160311,OAES
OAES_001-M-22-39.5-20170626,OAES_001-M-22-39.5-20170626-GEN,OAES_001-M-20170626-COMP,0.108719176160311,OAES
OAES_001-M-31-18-20170626,OAES_001-M-31-18-20170626-GEN,OAES_001-M-20170626-COMP,0.108719176160311,OAES
OAES_001-M-33-9.5-20160809,OAES_001-M-33-9.5-20160809-GEN,OAES_001-M-20160809-COMP,0.108719176160311,OAES
OAES_001-M-34-34.5-20180529,OAES_001-M-34-34.5-20180529-GEN,OAES_001-M-20180529-COMP,0.108719176160311,OAES
OAES_001-M-37-34-20160809,OAES_001-M-37-34-20160809-GEN,OAES_001-M-20160809-COMP,0.108719176160311,OAES
OAES_001-M-38.5-12-20180529,OAES_001-M-38.5-12-20180529-GEN,OAES_001-M-20180529-COMP,0.108719176160311,OAES
OAES_002-M-1.5-37.5-20160810,OAES_002-M-1.5-37.5-20160810-GEN,OAES_002-M-20160810-COMP,0.108719176160311,OAES
OAES_002-M-14.5-6.5-20160810,OAES_002-M-14.5-6.5-20160810-GEN,OAES_002-M-20160810-COMP,0.108719176160311,OAES
OAES_002-M-19.5-9-20180530,OAES_002-M-19.5-9-20180530-GEN,OAES_002-M-20180530-COMP,0.108719176160311,OAES
OAES_002-M-2.5-31.5-20170627,OAES_002-M-2.5-31.5-20170627-GEN,OAES_002-M-20170627-COMP,0.108719176160311,OAES
OAES_002-M-23-20230516,OAES_002-M-23-20230516-GEN,OAES_002-M-20230516-COMP,0.108719176160311,OAES
OAES_002-M-23-34-20170627,OAES_002-M-23-34-20170627-GEN,OAES_002-M-20170627-COMP,0.108719176160311,OAES
OAES_002-M-27-8.5-20180530,OAES_002-M-27-8.5-20180530-GEN,OAES_002-M-20180530-COMP,0.108719176160311,OAES
OAES_002-M-35-13.5-20160810,OAES_002-M-35-13.5-20160810-GEN,OAES_002-M-20160810-COMP,0.108719176160311,OAES
OAES_002-M-39-20230516,OAES_002-M-39-20230516-GEN,OAES_002-M-20230516-COMP,0.108719176160311,OAES
OAES_002-M-41-20230516,OAES_002-M-41-20230516-GEN,OAES_002-M-20230516-COMP,0.108719176160311,OAES
OAES_002-M-5.5-20.5-20180530,OAES_002-M-5.5-20.5-20180530-GEN,OAES_002-M-20180530-COMP,0.108719176160311,OAES
OAES_002-M-9-16.5-20170627,OAES_002-M-9-16.5-20170627-GEN,OAES_002-M-20170627-COMP,0.108719176160311,OAES
OAES_003-M-0.5-20.5-20170627,OAES_003-M-0.5-20.5-20170627-GEN,OAES_003-M-20170627-COMP,0.108719176160311,OAES
OAES_003-M-21-20230516,OAES_003-M-21-20230516-GEN,OAES_003-M-20230516-COMP,0.108719176160311,OAES
OAES_003-M-23-2.5-20170627,OAES_003-M-23-2.5-20170627-GEN,OAES_003-M-20170627-COMP,0.108719176160311,OAES
OAES_003-M-3-17.5-20180529,OAES_003-M-3-17.5-20180529-GEN,OAES_003-M-20180529-COMP,0.108719176160311,OAES
OAES_003-M-3-36-20160809,OAES_003-M-3-36-20160809-GEN,OAES_003-M-20160809-COMP,0.108719176160311,OAES
OAES_003-M-3-39-20180529,OAES_003-M-3-39-20180529-GEN,OAES_003-M-20180529-COMP,0.108719176160311,OAES
OAES_003-M-31-35-20170627,OAES_003-M-31-35-20170627-GEN,OAES_003-M-20170627-COMP,0.108719176160311,OAES
OAES_003-M-38-37-20180529,OAES_003-M-38-37-20180529-GEN,OAES_003-M-20180529-COMP,0.108719176160311,OAES
OAES_003-M-38.5-0-20160809,OAES_003-M-38.5-0-20160809-GEN,OAES_003-M-20160809-COMP,0.108719176160311,OAES
OAES_003-M-39-20230516,OAES_003-M-39-20230516-GEN,OAES_003-M-20230516-COMP,0.108719176160311,OAES
OAES_003-M-39-26.5-20160809,OAES_003-M-39-26.5-20160809-GEN,OAES_003-M-20160809-COMP,0.108719176160311,OAES
OAES_003-M-41-20230516,OAES_003-M-41-20230516-GEN,OAES_003-M-20230516-COMP,0.108719176160311,OAES
OAES_004-M-1.5-25.5-20160809,OAES_004-M-1.5-25.5-20160809-GEN,OAES_004-M-20160809-COMP,0.108719176160311,OAES
OAES_004-M-12.5-7.5-20160809,OAES_004-M-12.5-7.5-20160809-GEN,OAES_004-M-20160809-COMP,0.108719176160311,OAES
OAES_004-M-21-20230516,OAES_004-M-21-20230516-GEN,OAES_004-M-20230516-COMP,0.108719176160311,OAES
OAES_004-M-23-20230516,OAES_004-M-23-20230516-GEN,OAES_004-M-20230516-COMP,0.108719176160311,OAES
OAES_004-M-28-4-20160809,OAES_004-M-28-4-20160809-GEN,OAES_004-M-20160809-COMP,0.108719176160311,OAES
OAES_004-M-3-13-20170626,OAES_004-M-3-13-20170626-GEN,OAES_004-M-20170626-COMP,0.108719176160311,OAES
OAES_004-M-31.5-38-20170626,OAES_004-M-31.5-38-20170626-GEN,OAES_004-M-20170626-COMP,0.108719176160311,OAES
OAES_004-M-32.5-13-20180529,OAES_004-M-32.5-13-20180529-GEN,OAES_004-M-20180529-COMP,0.108719176160311,OAES
OAES_004-M-39-20230516,OAES_004-M-39-20230516-GEN,OAES_004-M-20230516-COMP,0.108719176160311,OAES
OAES_004-M-39-33.5-20180529,OAES_004-M-39-33.5-20180529-GEN,OAES_004-M-20180529-COMP,0.108719176160311,OAES
OAES_004-M-6-17.5-20180529,OAES_004-M-6-17.5-20180529-GEN,OAES_004-M-20180529-COMP,0.108719176160311,OAES
OAES_004-M-9.5-34.5-20170626,OAES_004-M-9.5-34.5-20170626-GEN,OAES_004-M-20170626-COMP,0.108719176160311,OAES
OAES_007-M-21.5-4-20180530,OAES_007-M-21.5-4-20180530-GEN,OAES_007-M-20180530-COMP,0.108719176160311,OAES
OAES_007-M-23.5-30.5-20180530,OAES_007-M-23.5-30.5-20180530-GEN,OAES_007-M-20180530-COMP,0.108719176160311,OAES
OAES_007-M-26.5-30-20170627,OAES_007-M-26.5-30-20170627-GEN,OAES_007-M-20170627-COMP,0.108719176160311,OAES
OAES_007-M-3-39-20170627,OAES_007-M-3-39-20170627-GEN,OAES_007-M-20170627-COMP,0.108719176160311,OAES
OAES_007-M-34-17.5-20160809,OAES_007-M-34-17.5-20160809-GEN,OAES_007-M-20160809-COMP,0.108719176160311,OAES
OAES_007-M-37.5-36-20160809,OAES_007-M-37.5-36-20160809-GEN,OAES_007-M-20160809-COMP,0.108719176160311,OAES
OAES_007-M-4.5-1-20170627,OAES_007-M-4.5-1-20170627-GEN,OAES_007-M-20170627-COMP,0.108719176160311,OAES
OAES_007-M-5-13-20160809,OAES_007-M-5-13-20160809-GEN,OAES_007-M-20160809-COMP,0.108719176160311,OAES
OAES_007-M-9.5-33-20180530,OAES_007-M-9.5-33-20180530-GEN,OAES_007-M-20180530-COMP,0.108719176160311,OAES
OAES_009-M-16-30.5-20170627,OAES_009-M-16-30.5-20170627-GEN,OAES_009-M-20170627-COMP,0.108719176160311,OAES
OAES_009-M-17.5-35-20180530,OAES_009-M-17.5-35-20180530-GEN,OAES_009-M-20180530-COMP,0.108719176160311,OAES
OAES_009-M-21-20230516,OAES_009-M-21-20230516-GEN,OAES_009-M-20230516-COMP,0.108719176160311,OAES
OAES_009-M-23-20230516,OAES_009-M-23-20230516-GEN,OAES_009-M-20230516-COMP,0.108719176160311,OAES
OAES_009-M-28.5-35-20170627,OAES_009-M-28.5-35-20170627-GEN,OAES_009-M-20170627-COMP,0.108719176160311,OAES
OAES_009-M-3.5-6-20160810,OAES_009-M-3.5-6-20160810-GEN,OAES_009-M-20160810-COMP,0.108719176160311,OAES
OAES_009-M-33-31.5-20160810,OAES_009-M-33-31.5-20160810-GEN,OAES_009-M-20160810-COMP,0.108719176160311,OAES
OAES_009-M-34-26-20180530,OAES_009-M-34-26-20180530-GEN,OAES_009-M-20180530-COMP,0.108719176160311,OAES
OAES_009-M-36.5-10-20160810,OAES_009-M-36.5-10-20160810-GEN,OAES_009-M-20160810-COMP,0.108719176160311,OAES
OAES_009-M-39-20230516,OAES_009-M-39-20230516-GEN,OAES_009-M-20230516-COMP,0.108719176160311,OAES
OAES_009-M-8-3.5-20170627,OAES_009-M-8-3.5-20170627-GEN,OAES_009-M-20170627-COMP,0.108719176160311,OAES
OAES_009-M-8-3.5-20180530,OAES_009-M-8-3.5-20180530-GEN,OAES_009-M-20180530-COMP,0.108719176160311,OAES
OAES_042-M-15-4.5-20160808,OAES_042-M-15-4.5-20160808-GEN,OAES_042-M-20160808-COMP,0.108719176160311,OAES
OAES_042-M-20.5-36-20170627,OAES_042-M-20.5-36-20170627-GEN,OAES_042-M-20170627-COMP,0.108719176160311,OAES
OAES_042-M-31-32.5-20180529,OAES_042-M-31-32.5-20180529-GEN,OAES_042-M-20180529-COMP,0.108719176160311,OAES
OAES_042-M-34.5-18.5-20160808,OAES_042-M-34.5-18.5-20160808-GEN,OAES_042-M-20160808-COMP,0.108719176160311,OAES
OAES_042-M-38.5-33.5-20160808,OAES_042-M-38.5-33.5-20160808-GEN,OAES_042-M-20160808-COMP,0.108719176160311,OAES
OAES_042-M-4.5-35.5-20170627,OAES_042-M-4.5-35.5-20170627-GEN,OAES_042-M-20170627-COMP,0.108719176160311,OAES
OAES_042-M-8-11.5-20170627,OAES_042-M-8-11.5-20170627-GEN,OAES_042-M-20170627-COMP,0.108719176160311,OAES
OAES_042-M-9-6.5-20180529,OAES_042-M-9-6.5-20180529-GEN,OAES_042-M-20180529-COMP,0.108719176160311,OAES
OAES_042-M-9.5-37.5-20180529,OAES_042-M-9.5-37.5-20180529-GEN,OAES_042-M-20180529-COMP,0.108719176160311,OAES
OAES_043-M-0.5-32-20180530,OAES_043-M-0.5-32-20180530-GEN,OAES_043-M-20180530-COMP,0.108719176160311,OAES
OAES_043-M-12-1-20160808,OAES_043-M-12-1-20160808-GEN,OAES_043-M-20160808-COMP,0.108719176160311,OAES
OAES_043-M-13.5-5.5-20180530,OAES_043-M-13.5-5.5-20180530-GEN,OAES_043-M-20180530-COMP,0.108719176160311,OAES
OAES_043-M-31-13-20170627,OAES_043-M-31-13-20170627-GEN,OAES_043-M-20170627-COMP,0.108719176160311,OAES
OAES_043-M-33-1.5-20180530,OAES_043-M-33-1.5-20180530-GEN,OAES_043-M-20180530-COMP,0.108719176160311,OAES
OAES_043-M-34.5-7.5-20160808,OAES_043-M-34.5-7.5-20160808-GEN,OAES_043-M-20160808-COMP,0.108719176160311,OAES
OAES_043-M-5.5-37.5-20160808,OAES_043-M-5.5-37.5-20160808-GEN,OAES_043-M-20160808-COMP,0.108719176160311,OAES
OAES_043-M-8.5-13.5-20170627,OAES_043-M-8.5-13.5-20170627-GEN,OAES_043-M-20170627-COMP,0.108719176160311,OAES
OAES_043-M-9.5-30-20170627,OAES_043-M-9.5-30-20170627-GEN,OAES_043-M-20170627-COMP,0.108719176160311,OAES
OAES_044-M-0.5-32-20180530,OAES_044-M-0.5-32-20180530-GEN,OAES_044-M-20180530-COMP,0.108719176160311,OAES
OAES_044-M-1-24.5-20160808,OAES_044-M-1-24.5-20160808-GEN,OAES_044-M-20160808-COMP,0.108719176160311,OAES
OAES_044-M-13.5-4.5-20160808,OAES_044-M-13.5-4.5-20160808-GEN,OAES_044-M-20160808-COMP,0.108719176160311,OAES
OAES_044-M-13.5-5.5-20180530,OAES_044-M-13.5-5.5-20180530-GEN,OAES_044-M-20180530-COMP,0.108719176160311,OAES
OAES_044-M-21-20230516,OAES_044-M-21-20230516-GEN,OAES_044-M-20230516-COMP,0.108719176160311,OAES
OAES_044-M-23-20230516,OAES_044-M-23-20230516-GEN,OAES_044-M-20230516-COMP,0.108719176160311,OAES
OAES_044-M-25-0.5-20180530,OAES_044-M-25-0.5-20180530-GEN,OAES_044-M-20180530-COMP,0.108719176160311,OAES
OAES_044-M-3.5-8-20170627,OAES_044-M-3.5-8-20170627-GEN,OAES_044-M-20170627-COMP,0.108719176160311,OAES
OAES_044-M-31-4.5-20160808,OAES_044-M-31-4.5-20160808-GEN,OAES_044-M-20160808-COMP,0.108719176160311,OAES
OAES_044-M-33.5-32.5-20170627,OAES_044-M-33.5-32.5-20170627-GEN,OAES_044-M-20170627-COMP,0.108719176160311,OAES
OAES_044-M-41-20230516,OAES_044-M-41-20230516-GEN,OAES_044-M-20230516-COMP,0.108719176160311,OAES
OAES_044-M-6.5-28.5-20170627,OAES_044-M-6.5-28.5-20170627-GEN,OAES_044-M-20170627-COMP,0.108719176160311,OAES
OAES_045-M-0.5-28.5-20160808,OAES_045-M-0.5-28.5-20160808-GEN,OAES_045-M-20160809-COMP,0.108719176160311,OAES
OAES_045-M-1-17.5-20170627,OAES_045-M-1-17.5-20170627-GEN,OAES_045-M-20170627-COMP,0.108719176160311,OAES
OAES_045-M-13-2-20180530,OAES_045-M-13-2-20180530-GEN,OAES_045-M-20180530-COMP,0.108719176160311,OAES
OAES_045-M-21-1.5-20170627,OAES_045-M-21-1.5-20170627-GEN,OAES_045-M-20170627-COMP,0.108719176160311,OAES
OAES_045-M-21-20230516,OAES_045-M-21-20230516-GEN,OAES_045-M-20230516-COMP,0.108719176160311,OAES
OAES_045-M-25.5-0.5-20160809,OAES_045-M-25.5-0.5-20160809-GEN,OAES_045-M-20160809-COMP,0.108719176160311,OAES
OAES_045-M-28-3-20180530,OAES_045-M-28-3-20180530-GEN,OAES_045-M-20180530-COMP,0.108719176160311,OAES
OAES_045-M-33.5-37-20180530,OAES_045-M-33.5-37-20180530-GEN,OAES_045-M-20180530-COMP,0.108719176160311,OAES
OAES_045-M-35-32-20160809,OAES_045-M-35-32-20160809-GEN,OAES_045-M-20160809-COMP,0.108719176160311,OAES
OAES_045-M-39-20230516,OAES_045-M-39-20230516-GEN,OAES_045-M-20230516-COMP,0.108719176160311,OAES
OAES_045-M-41-20230516,OAES_045-M-41-20230516-GEN,OAES_045-M-20230516-COMP,0.108719176160311,OAES
OAES_045-M-9-31.5-20170627,OAES_045-M-9-31.5-20170627-GEN,OAES_045-M-20170627-COMP,0.108719176160311,OAES
ONAQ_002-M-10-30-20170625,ONAQ_002-M-10-30-20170625-GEN,ONAQ_002-M-20170625-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-10.5-7-20170625,ONAQ_002-M-10.5-7-20170625-GEN,ONAQ_002-M-20170625-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-14.5-6-20160729,ONAQ_002-M-14.5-6-20160729-GEN,ONAQ_002-M-20160729-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-16-1-20180531,ONAQ_002-M-16-1-20180531-GEN,ONAQ_002-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-18-30.5-20190618,ONAQ_002-M-18-30.5-20190618-GEN,ONAQ_002-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-21-20220606,ONAQ_002-M-21-20220606-GEN,ONAQ_002-M-20220606-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-22.5-0-20170625,ONAQ_002-M-22.5-0-20170625-GEN,ONAQ_002-M-20170625-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-23-20220606,ONAQ_002-M-23-20220606-GEN,ONAQ_002-M-20220606-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-23-20230626,ONAQ_002-M-23-20230626-GEN,ONAQ_002-M-20230626-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-25.5-34-20180531,ONAQ_002-M-25.5-34-20180531-GEN,ONAQ_002-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-26.5-5-20180531,ONAQ_002-M-26.5-5-20180531-GEN,ONAQ_002-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-27-2.5-20190618,ONAQ_002-M-27-2.5-20190618-GEN,ONAQ_002-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-32-9.5-20210524,ONAQ_002-M-32-9.5-20210524-GEN,ONAQ_002-M-20210524-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-33-25.5-20210524,ONAQ_002-M-33-25.5-20210524-GEN,ONAQ_002-M-20210524-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-34-7-20200709,ONAQ_002-M-34-7-20200709-GEN,ONAQ_002-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-35.5-28.5-20200709,ONAQ_002-M-35.5-28.5-20200709-GEN,ONAQ_002-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-36-4-20160729,ONAQ_002-M-36-4-20160729-GEN,ONAQ_002-M-20160729-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-39-20220606,ONAQ_002-M-39-20220606-GEN,ONAQ_002-M-20220606-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-39-20230626,ONAQ_002-M-39-20230626-GEN,ONAQ_002-M-20230626-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-4.5-32.5-20160729,ONAQ_002-M-4.5-32.5-20160729-GEN,ONAQ_002-M-20160729-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-41-20230626,ONAQ_002-M-41-20230626-GEN,ONAQ_002-M-20230626-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-6-11.5-20190618,ONAQ_002-M-6-11.5-20190618-GEN,ONAQ_002-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-8.5-2.5-20210524,ONAQ_002-M-8.5-2.5-20210524-GEN,ONAQ_002-M-20210524-COMP,0.0239393483439564,ONAQ
ONAQ_002-M-8.5-24.5-20200709,ONAQ_002-M-8.5-24.5-20200709-GEN,ONAQ_002-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-1.5-39.5-20200709,ONAQ_003-M-1.5-39.5-20200709-GEN,ONAQ_003-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-11-38.5-20180531,ONAQ_003-M-11-38.5-20180531-GEN,ONAQ_003-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-12-30-20190618,ONAQ_003-M-12-30-20190618-GEN,ONAQ_003-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-14.5-6-20160725,ONAQ_003-M-14.5-6-20160725-GEN,ONAQ_003-M-20160725-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-16-32-20170626,ONAQ_003-M-16-32-20170626-GEN,ONAQ_003-M-20170626-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-17-3-20200709,ONAQ_003-M-17-3-20200709-GEN,ONAQ_003-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-19.5-39-20160725,ONAQ_003-M-19.5-39-20160725-GEN,ONAQ_003-M-20160725-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-21-20220608,ONAQ_003-M-21-20220608-GEN,ONAQ_003-M-20220608-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-21-20230628,ONAQ_003-M-21-20230628-GEN,ONAQ_003-M-20230628-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-23-20220608,ONAQ_003-M-23-20220608-GEN,ONAQ_003-M-20220608-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-23-20230628,ONAQ_003-M-23-20230628-GEN,ONAQ_003-M-20230628-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-24-2.5-20200709,ONAQ_003-M-24-2.5-20200709-GEN,ONAQ_003-M-20200709-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-26.5-38-20160725,ONAQ_003-M-26.5-38-20160725-GEN,ONAQ_003-M-20160725-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-27-32-20210527,ONAQ_003-M-27-32-20210527-GEN,ONAQ_003-M-20210527-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-30.5-23-20180531,ONAQ_003-M-30.5-23-20180531-GEN,ONAQ_003-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-33-33-20190618,ONAQ_003-M-33-33-20190618-GEN,ONAQ_003-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-34-34.5-20170626,ONAQ_003-M-34-34.5-20170626-GEN,ONAQ_003-M-20170626-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-34-7.5-20210527,ONAQ_003-M-34-7.5-20210527-GEN,ONAQ_003-M-20210527-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-34.5-0.5-20170626,ONAQ_003-M-34.5-0.5-20170626-GEN,ONAQ_003-M-20170626-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-36.5-13-20190618,ONAQ_003-M-36.5-13-20190618-GEN,ONAQ_003-M-20190618-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-39-20220608,ONAQ_003-M-39-20220608-GEN,ONAQ_003-M-20220608-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-39-20230628,ONAQ_003-M-39-20230628-GEN,ONAQ_003-M-20230628-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-4-11-20210527,ONAQ_003-M-4-11-20210527-GEN,ONAQ_003-M-20210527-COMP,0.0239393483439564,ONAQ
ONAQ_003-M-4-14.5-20180531,ONAQ_003-M-4-14.5-20180531-GEN,ONAQ_003-M-20180531-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-0.5-18.5-20180529,ONAQ_004-M-0.5-18.5-20180529-GEN,ONAQ_004-M-20180529-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-13-34-20200712,ONAQ_004-M-13-34-20200712-GEN,ONAQ_004-M-20200712-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-14.5-5-20170625,ONAQ_004-M-14.5-5-20170625-GEN,ONAQ_004-M-20170625-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-17-30.5-20160727,ONAQ_004-M-17-30.5-20160727-GEN,ONAQ_004-M-20160727-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-17.5-1-20160727,ONAQ_004-M-17.5-1-20160727-GEN,ONAQ_004-M-20160727-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-2-14-20210525,ONAQ_004-M-2-14-20210525-GEN,ONAQ_004-M-20210525-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-20-36.5-20190620,ONAQ_004-M-20-36.5-20190620-GEN,ONAQ_004-M-20190620-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-21-20220607,ONAQ_004-M-21-20220607-GEN,ONAQ_004-M-20220607-COMP,0.0239393483439564,ONAQ
ONAQ_004-M-21-33.5-20210525,ONAQ_004-M-21-33.5-20210525-GEN,ONAQ_004-M-20210525-COMP,0.0239393483439564,ONAQ
