sample_id,taxon,percentage_csv,percentage_kreport,diff,abs_diff,pct_diff
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Bacteroidota,1.054,0.917709008016285,0.13629099198371508,0.13629099198371508,12.930834154052665
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Balneolota,0.011000000000000001,0,0.011000000000000001,0.011000000000000001,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Basidiomycota,1.551,1.4177805068849203,0.13321949311507963,0.13321949311507963,8.589264546426799
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Bdellovibrionota,0.025,0,0.025,0.025,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Blastocladiomycota,0.011000000000000001,0.007149886863554924,0.003850113136445077,0.003850113136445077,35.00102851313706
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Calditrichota,0.006,0,0.006,0.006,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Campylobacterota,0.031,0.021449660590664773,0.009550339409335227,0.009550339409335227,30.80754648172654
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Binatota,0.936,0.8781743394766282,0.0578256605233719,0.0578256605233719,6.177955184120929
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Dormibacteraeota,0.059000000000000004,0,0.059000000000000004,0.059000000000000004,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Eisenbacteria,0.036000000000000004,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Hydrogenedentes,0.012,0,0.012,0.012,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Latescibacteria,0.005,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Melainabacteria,0.019,0.00925279476460049,0.009747205235399509,0.009747205235399509,51.30108018631321
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Poribacteria,0.005,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Riflebacteria,0.005,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Sumerlaeota,0.006999999999999999,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Thermoplasmatota,0.021,0,0.021,0.021,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Chlamydiota,0.013999999999999999,0,0.013999999999999999,0.013999999999999999,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Chlorobiota,0.016,0,0.016,0.016,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Chloroflexota,0.439,0.37221469848506517,0.06678530151493484,0.06678530151493484,15.213052736887207
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Chytridiomycota,0.823,0.9172884264360758,-0.09428842643607582,0.09428842643607582,10.279038055937646
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Cyanobacteriota,0.31,0.19514985321702852,0.11485014678297148,0.11485014678297148,37.048434446119835
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Deferribacterota,0.005,0,0.005,0.005,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Deinococcota,0.108,0.11944516877938813,-0.011445168779388129,0.011445168779388129,9.581943661971824
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Elusimicrobiota,0.01,0,0.01,0.01,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Euryarchaeota,0.17500000000000002,0.08159282656056796,0.09340717343943206,0.09340717343943206,53.37552767967546
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Fibrobacterota,0.027999999999999997,0.04331990276153865,-0.015319902761538655,0.015319902761538655,35.364582524271846
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Fusobacteriota,0.006,0,0.006,0.006,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Gemmatimonadota,0.22999999999999998,0.24561964284212207,-0.015619642842122083,0.015619642842122083,6.359280821917808
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Ignavibacteriota,0.017,0,0.017,0.017,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Lentisphaerota,0.018000000000000002,0,0.018000000000000002,0.018000000000000002,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Microsporidia,0.013999999999999999,0,0.013999999999999999,0.013999999999999999,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Mucoromycota,0.6819999999999999,0.680080415198136,0.0019195848018639383,0.0019195848018639383,0.2814640471941259
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Mycoplasmatota,0.01,0,0.01,0.01,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Myxococcota,0.8170000000000001,1.111176534912477,-0.29417653491247686,0.29417653491247686,26.474329295987882
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Nematoda,0.006999999999999999,0.007570468443764037,-5.704684437640379e-4,5.704684437640379e-4,7.535444444444457
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Nitrososphaerota,0.191,0.04752571856362979,0.1434742814363702,0.1434742814363702,75.11742483579592
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Nitrospirota,0.058,0.05173153436572092,0.0062684656342790815,0.0062684656342790815,10.807699369446691
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Olpidiomycota,0.027999999999999997,0.030702455355265258,-0.002702455355265261,0.002702455355265261,8.802082191780823
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Oomycota,0.006,0.006308723703136698,-3.0872370313669763e-4,3.0872370313669763e-4,4.893600000000003
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Planctomycetota,1.2409999999999999,0.8962593474256202,0.3447406525743797,0.3447406525743797,27.779262898821894
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Pseudomonadota,54.057,53.92781137757291,0.12918862242709395,0.12918862242709395,0.23898592675711552
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Rhodothermota,0.029,0.013038028986482507,0.015961971013517495,0.015961971013517495,55.04127935695687
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Spirochaetota,0.056999999999999995,0.035749434317774616,0.02125056568222538,0.02125056568222538,37.28169417934277
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Synergistota,0.016,0,0.016,0.016,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobacteriota,1.3259999999999998,0.46432206455086095,0.8616779354491388,0.8616779354491388,64.98325305046296
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermomicrobiota,0.027,0,0.027,0.027,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermoproteota,0.004,0,0.004,0.004,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermotogota,0.009000000000000001,0,0.009000000000000001,0.009000000000000001,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Verrucomicrobiota,0.8250000000000001,0.4946039383259171,0.330396061674083,0.330396061674083,40.04800747564642
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Vulcanimicrobiota,0.064,0,0.064,0.064,100
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Zoopagomycota,0.06999999999999999,0.049208044884466236,0.020791955115533757,0.020791955115533757,29.70279302219108
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,candidate division NC10,0.006999999999999999,0.03659059747819284,-0.029590597478192843,0.029590597478192843,80.86940229885057
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Abditibacteriota,0.005,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Acidobacteriota,1.444,1.4501913561760367,-0.006191356176036722,0.006191356176036722,0.42693373875586405
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Actinomycetota,51.98500000000001,54.01149790638154,-2.026497906381536,2.026497906381536,3.75197501445725
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Aquificota,0.003,0,0.003,0.003,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Armatimonadota,0.025,0.04501417487180147,-0.020014174871801467,0.020014174871801467,44.4619387755102
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Ascomycota,1.595,1.6061792519562794,-0.011179251956279446,0.011179251956279446,0.6960152139098699
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Bacillota,1.9480000000000002,1.8145305756486176,0.13346942435138254,0.13346942435138254,6.851613159721895
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Bacteroidota,2.402,2.321445304102904,0.08055469589709618,0.08055469589709618,3.3536509532512984
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Balneolota,0.008,0.0046851488131875,0.0033148511868125,0.0033148511868125,41.43563983515625
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Basidiomycota,0.707,0.7074574707913124,-4.5747079131241986e-4,4.5747079131241986e-4,0.0646640696013465
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Bdellovibrionota,0.015,0.016535819340661763,-0.0015358193406617635,0.0015358193406617635,9.287833333333333
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Blastocladiomycota,0.019,0.01874059525275,2.5940474724999926e-4,2.5940474724999926e-4,1.3652881434210486
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Calditrichota,0.008,0,0.008,0.008,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Campylobacterota,0.027999999999999997,0.022507087435900734,0.005492912564099263,0.005492912564099263,19.617544871783085
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Abyssubacteria,0.002,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Binatota,0.006,0.01763820729670588,-0.011638207296705881,0.011638207296705881,65.9829375
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,0.005,0,0.005,0.005,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Coatesbacteria,0.004,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Dormibacteraeota,0.022000000000000002,0.011850670527474265,0.010149329472525738,0.010149329472525738,46.133315784207895
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Edwardsbacteria,0.001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Eisenbacteria,0.07200000000000001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Fermentibacteria,0.001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Handelsmanbacteria,0.005,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Hydrogenedentes,0.02,0.0037664921831507352,0.016233507816849266,0.016233507816849266,81.16753908424633
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Kapabacteria,0.004,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Krumholzibacteriota,0.003,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Latescibacteria,0.006999999999999999,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Marinimicrobia,0.001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Melainabacteria,0.008,0.002572238564102941,0.0054277614358970595,0.0054277614358970595,67.84701794871324
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Omnitrophota,0.002,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Poribacteria,0.006999999999999999,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Riflebacteria,0.006,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Saccharibacteria,0.001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Sumerlaeota,0.006999999999999999,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Tectomicrobia,0.004,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Candidatus Thermoplasmatota,0.017,0.009645894615386029,0.007354105384613972,0.007354105384613972,43.25944343890571
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Chlamydiota,0.004,0,0.004,0.004,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Chlorobiota,0.018000000000000002,0.014147312102566175,0.0038526878974338274,0.0038526878974338274,21.403821652410148
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Chloroflexota,0.438,0.4325035414213088,0.005496458578691188,0.005496458578691188,1.2548992188792665
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Chytridiomycota,0.291,0.2957155692088345,-0.004715569208834536,0.004715569208834536,1.5946300093196641
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Cyanobacteriota,0.36,0.3156504180806323,0.044349581919367664,0.044349581919367664,12.319328310935463
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Deferribacterota,0.001,0,0.001,0.001,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Deinococcota,0.19499999999999998,0.2053197568132169,-0.010319756813216924,0.010319756813216924,5.0261879194631005
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Elusimicrobiota,0.012,0,0.012,0.012,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Euryarchaeota,0.513,0.5070984597802941,0.005901540219705903,0.005901540219705903,1.1503977036463748
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Fibrobacterota,0.031,0.025997982630040436,0.005002017369959564,0.005002017369959564,16.135539903095367
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Fusobacteriota,0.151,0.008635372322345587,0.1423646276776544,0.1423646276776544,94.28121038255259
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Gemmatimonadota,0.5740000000000001,0.6020875553260956,-0.028087555326095526,0.028087555326095526,4.6650283796154985
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Ignavibacteriota,0.02,0,0.02,0.02,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Kiritimatiellota,0.001,NA,NA,NA,NA
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Lentisphaerota,0.029,0.015065968732602941,0.01393403126739706,0.01393403126739706,48.04838368067952
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Microsporidia,0.006999999999999999,0.0028478355531139704,0.004152164446886029,0.004152164446886029,59.3166349555147
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Mucoromycota,0.345,0.3456904898828345,-6.90489882834544e-4,6.90489882834544e-4,0.19974222694658827
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Mycoplasmatota,0.013,0.0056038054432242645,0.007396194556775735,0.007396194556775735,56.89380428289027
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Myxococcota,1.336,1.3877227053335366,-0.05172270533353651,0.05172270533353651,3.727164305573934
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Nematoda,0.003,0.003307163868132353,-3.0716386813235295e-4,3.0716386813235295e-4,9.287833333333339
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Nitrososphaerota,0.9339999999999999,0.8237594001539669,0.11024059984603307,0.11024059984603307,11.803062082016389
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Nitrospinota,0.003,0,0.003,0.003,100
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Nitrospirota,0.068,0.06899111291576103,-9.91112915761025e-4,9.91112915761025e-4,1.4365805592543281
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Olpidiomycota,0.013999999999999999,0.014147312102566175,-1.4731210256617618e-4,1.4731210256617618e-4,1.0412727272727325
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Oomycota,0.003,0.002572238564102941,4.277614358970589e-4,4.277614358970589e-4,14.258714529901964
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Planctomycetota,1.2189999999999999,1.0779516896851395,0.14104831031486031,0.14104831031486031,11.570821190718648
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Pseudomonadota,31.045,30.017656580429307,1.0273434195706947,1.0273434195706947,3.309207342794958
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Rhodothermota,0.05,0.051352905619055145,-0.001352905619055142,0.001352905619055142,2.634525939177099
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Spirochaetota,0.05,0.04189074232967647,0.008109257670323534,0.008109257670323534,16.21851534064707
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Synergistota,0.023,0.017087013318683824,0.005912986681316176,0.005912986681316176,25.708637744852936
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobacteriota,0.772,0.631208970498261,0.14079102950173905,0.14079102950173905,18.237179987271897
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Thermomicrobiota,0.093,0.052822756227113965,0.040177243772886034,0.040177243772886034,43.20133739020004
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Thermoproteota,0.006999999999999999,0.002204775912088235,0.004795224087911764,0.004795224087911764,68.50320125588235
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Thermotogota,0.008,0.001377984945055147,0.006622015054944853,0.006622015054944853,82.77518818681065
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Verrucomicrobiota,0.8829999999999999,0.8278014893261286,0.05519851067387127,0.05519851067387127,6.251246961933327
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Vulcanimicrobiota,0.017,0.004317686161172793,0.012682313838827208,0.012682313838827208,74.60184611074828
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,Zoopagomycota,0.056999999999999995,0.05723230805129044,-2.3230805129044463e-4,2.3230805129044463e-4,0.4059036918138175
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,candidate division NC10,0.008,0.029672609150187497,-0.021672609150187497,0.021672609150187497,73.03910835913312
WOOD_005-M-20190715-COMP_soil_microbe_db_phylum_filtered,candidate division Zixibacteria,0.003,NA,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0.06399706826062031,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Oomycota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_002-M-20140507-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.05880993746475951,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0.07626210384894329,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_002-M-20180724-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.04942599603572939,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0.059792997269557474,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_002-M-20200803-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.3722192343115384,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Aquificota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0.06732563037852801,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Binatota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Classified at a higher level,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Deferribacterota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Evosea,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Nitrospinota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Oomycota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Thermoproteota,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,Unclassified,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,candidate division NC10,NA,0,NA,NA,NA
WOOD_003-M-20180723-COMP_soil_microbe_db_phylum_filtered,delta/epsilon subdivisions,NA,0.06732563037852801,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Asgard group incertae sedis,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Atribacterota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Bacteria candidate phyla,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Caldisericota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Candidatus Altarchaeota,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,NA,0,NA,NA,NA
WOOD_003-M-20190717-COMP_soil_microbe_db_phylum_filtered,Candidatus Muirbacteria,NA,0,NA,NA,NA
